run_id,field,value
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[17],529
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[18],564
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[19],558
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[20],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[21],454
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[22],481
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[23],494
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[24],461
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[25],473
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[26],513
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[27],543
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[28],515
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[29],540
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[30],559
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[31],558
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[32],527
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[33],460
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[34],481
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[35],503
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[36],470
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[37],479
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[38],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[39],522
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[40],527
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[41],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[42],481
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[43],480
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[44],467
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[45],455
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[46],465
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_unique_demands[47],489
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[0],0.138671875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[1],0.123291015625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[2],0.14111328125
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[3],0.119873046875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[4],0.11865234375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[5],0.129638671875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[6],0.13671875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[7],0.135009765625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[8],0.12646484375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[9],0.11181640625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[10],0.115234375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[11],0.118896484375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[12],0.106689453125
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[13],0.11181640625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[14],0.12158203125
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[15],0.128662109375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[16],0.121337890625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[17],0.129150390625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[18],0.1376953125
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[19],0.13623046875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[20],0.125
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[21],0.11083984375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[22],0.117431640625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[23],0.12060546875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[24],0.112548828125
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[25],0.115478515625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[26],0.125244140625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[27],0.132568359375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[28],0.125732421875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[29],0.1318359375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[30],0.136474609375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[31],0.13623046875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[32],0.128662109375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[33],0.1123046875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[34],0.117431640625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[35],0.122802734375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[36],0.11474609375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[37],0.116943359375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[38],0.125
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[39],0.12744140625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[40],0.128662109375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[41],0.125
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[42],0.117431640625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[43],0.1171875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[44],0.114013671875
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[45],0.111083984375
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[46],0.113525390625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].per_layer_mean_unique_coverage[47],0.119384765625
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.max_unique_per_forward,509
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.mean_unique_coverage,0.10678796600877193
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[0],498
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[1],435
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[2],509
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[3],423
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[4],416
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[5],461
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[6],490
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[7],483
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[8],448
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[9],388
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[10],402
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[11],417
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[12],367
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[13],388
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[14],428
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[15],457
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[16],427
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[17],461
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[18],494
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[19],488
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[20],443
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[21],385
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[22],413
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[23],426
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[24],391
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[25],404
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[26],443
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[27],474
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[28],445
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[29],470
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[30],489
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[31],488
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[32],457
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[33],390
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[34],415
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[35],433
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[36],400
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[37],409
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[38],442
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[39],456
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[40],457
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[41],442
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[42],412
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[43],415
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[44],397
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[45],388
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[46],395
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].gauge_snapshot.per_layer_max_unique_per_forward[47],425
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].policy_snapshot.resident_experts,12288
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].policy_snapshot.cache_slots,256
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].policy_snapshot.cache_entries,256
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].policy_snapshot.cache_hit_ratio,0.018540826480909232
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.capacity,64
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.unrecorded_selections,0
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].chunk_tokens,8192
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].top_k,10
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].selections,96
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].w13_shape[0],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].w13_shape[1],256
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].w13_shape[2],2048
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].w2_shape[0],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].w2_shape[1],2048
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].w2_shape[2],128
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].config.BLOCK_SIZE_K,64
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].config.BLOCK_SIZE_M,128
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].config.BLOCK_SIZE_N,128
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].config.GROUP_SIZE_M,64
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].config.num_stages,3
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[0].config.num_warps,8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].chunk_tokens,1
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].top_k,10
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].selections,720
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].w13_shape[0],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].w13_shape[1],256
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].w13_shape[2],2048
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].w2_shape[0],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].w2_shape[1],2048
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].w2_shape[2],128
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].config.BLOCK_SIZE_K,64
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].config.BLOCK_SIZE_M,16
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].config.BLOCK_SIZE_N,32
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].config.GROUP_SIZE_M,1
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].config.num_stages,4
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[1].config.num_warps,4
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].chunk_tokens,4096
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].top_k,10
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].selections,96
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].w13_shape[0],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].w13_shape[1],256
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].w13_shape[2],2048
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].w2_shape[0],512
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].w2_shape[1],2048
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].w2_shape[2],128
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].config.BLOCK_SIZE_K,64
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].config.BLOCK_SIZE_M,128
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].config.BLOCK_SIZE_N,128
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].config.GROUP_SIZE_M,64
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].config.num_stages,3
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[2].kernel_config_records.records[2].config.num_warps,8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].h2d_bytes,14364966912
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].copy_launches,320
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].startup_resident_h2d_bytes,0
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].promotion_d2d_bytes,1572864
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].metadata_h2d_bytes,786440
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].unique_demands,24208
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].resident_hits,14793
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.route_d2h_s,0.2786491853184998
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.policy_cpu_s,0.04897104948759079
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.host_reuse_wait_s,0.0017510480247437954
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.host_gather_s,3.0831765234470367
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.h2d_enqueue_s,0.016275146510452032
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.compute_enqueue_s,0.16172340651974082
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.cuda_sample_count,13
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.load_cuda_s,0.01219481626711786
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.compute_cuda_s,0.005461087971925735
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].timing.promotion_cuda_s,0.00010428799828514457
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.observations,384
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.unique_demands,24208
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.completed_forwards,8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.decay_events,0
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.cache_hits,282
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.cache_misses,9133
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.admissions,1
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.evictions,1
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.cache_bypasses,9132
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.reconfigurations,0
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].policy.cache_hit_ratio,0.0299522039298991
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].rank,3
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[0],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[1],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[2],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[3],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[4],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[5],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[6],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[7],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[8],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[9],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[10],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[11],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[12],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[13],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[14],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[15],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[16],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[17],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[18],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[19],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[20],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[21],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[22],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[23],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[24],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[25],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[26],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[27],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[28],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[29],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[30],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[31],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[32],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[33],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[34],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[35],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[36],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[37],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[38],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[39],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[40],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[41],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[42],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[43],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[44],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[45],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[46],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].forward_counts[47],8
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[0],568
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[1],505
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[2],578
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[3],491
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[4],486
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[5],531
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[6],560
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[7],553
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[8],518
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[9],458
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[10],472
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[11],487
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[12],437
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[13],458
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[14],498
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[15],527
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[16],497
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[17],529
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[18],564
03-partial-auto-kv,repetitions[0].diagnostics.per_rank[3].per_layer_unique_demands[19],558
